A.L.E: Arcade Learning Environment (version 0.8.1+53f58b7)
[Powered by Stella]
gpu count: 1
Total number of parameters:  1639684
Episode 327, Reward: 0.0, Mean Loss: 0.023377424289212852, Number of Steps: 122
Episode 328, Reward: 0.0, Mean Loss: 0.023231275047229976, Number of Steps: 122
Episode 329, Reward: 0.0, Mean Loss: 0.023302920987127256, Number of Steps: 122
Episode 330, Reward: 0.0, Mean Loss: 0.022838851398087993, Number of Steps: 122
Episode 331, Reward: 0.0, Mean Loss: 0.023107507437506697, Number of Steps: 122
Episode 332, Reward: 0.0, Mean Loss: 0.022890815518263986, Number of Steps: 122
Episode 333, Reward: 0.0, Mean Loss: 0.022846276512356153, Number of Steps: 122
Episode 334, Reward: 0.0, Mean Loss: 0.0233118827225732, Number of Steps: 122
Episode 335, Reward: 0.0, Mean Loss: 0.023128697468892512, Number of Steps: 122
Episode 336, Reward: 0.0, Mean Loss: 0.023049942373902132, Number of Steps: 122
Episode 337, Reward: 0.0, Mean Loss: 0.023322318161486603, Number of Steps: 122
Episode 338, Reward: 0.0, Mean Loss: 0.02323292911846618, Number of Steps: 122
Episode 339, Reward: 0.0, Mean Loss: 0.023148583312787033, Number of Steps: 122
Episode 340, Reward: 0.0, Mean Loss: 0.023148810292487262, Number of Steps: 122
Episode 341, Reward: 0.0, Mean Loss: 0.023065297211330483, Number of Steps: 122
Episode 342, Reward: 0.0, Mean Loss: 0.02342958778875773, Number of Steps: 122
Episode 343, Reward: 0.0, Mean Loss: 0.022922380147244185, Number of Steps: 122
Episode 344, Reward: 0.0, Mean Loss: 0.023069258034634825, Number of Steps: 122
Episode 345, Reward: 0.0, Mean Loss: 0.023303345059517953, Number of Steps: 122
Episode 346, Reward: 0.0, Mean Loss: 0.023193020465188337, Number of Steps: 122
Episode 347, Reward: 0.0, Mean Loss: 0.023315130565010132, Number of Steps: 122
Episode 348, Reward: 0.0, Mean Loss: 0.02311738351451569, Number of Steps: 122
Episode 349, Reward: 0.0, Mean Loss: 0.02299161365978061, Number of Steps: 122
Episode 350, Reward: 0.0, Mean Loss: 0.023441397920861595, Number of Steps: 122
Episode 351, Reward: 0.0, Mean Loss: 0.023217263283827304, Number of Steps: 122
Episode 352, Reward: 0.0, Mean Loss: 0.02301121946220519, Number of Steps: 122
Episode 353, Reward: 0.0, Mean Loss: 0.023128060825941054, Number of Steps: 122
Episode 354, Reward: 0.0, Mean Loss: 0.023078460982627592, Number of Steps: 122
Episode 355, Reward: 0.0, Mean Loss: 0.022977876331185785, Number of Steps: 122
Episode 356, Reward: 0.0, Mean Loss: 0.02315292777646272, Number of Steps: 122
Episode 357, Reward: 0.0, Mean Loss: 0.023100556366429017, Number of Steps: 122
Episode 358, Reward: 0.0, Mean Loss: 0.0231700859174035, Number of Steps: 122
Episode 359, Reward: 0.0, Mean Loss: 0.023142201066056273, Number of Steps: 122
Episode 360, Reward: 0.0, Mean Loss: 0.023202651397532165, Number of Steps: 122
Episode 361, Reward: 0.0, Mean Loss: 0.0228188996474959, Number of Steps: 122
Episode 362, Reward: 0.0, Mean Loss: 0.02281779790469865, Number of Steps: 122
Episode 363, Reward: 0.0, Mean Loss: 0.02315466777711618, Number of Steps: 122
Episode 364, Reward: 0.0, Mean Loss: 0.022917532002539983, Number of Steps: 122
Episode 365, Reward: 0.0, Mean Loss: 0.023205799649523944, Number of Steps: 122
Episode 366, Reward: 0.0, Mean Loss: 0.022854144417072005, Number of Steps: 122
Episode 367, Reward: 0.0, Mean Loss: 0.023238832756999086, Number of Steps: 122
Episode 368, Reward: 0.0, Mean Loss: 0.02334739380806196, Number of Steps: 122
Episode 369, Reward: 0.0, Mean Loss: 0.022957917932276882, Number of Steps: 122
Episode 370, Reward: 0.0, Mean Loss: 0.023058868581681994, Number of Steps: 122
Episode 371, Reward: 0.0, Mean Loss: 0.023358792585671924, Number of Steps: 122
Episode 372, Reward: 0.0, Mean Loss: 0.023073056868881513, Number of Steps: 122
Episode 373, Reward: 0.0, Mean Loss: 0.02328614234415238, Number of Steps: 122
Episode 374, Reward: 0.0, Mean Loss: 0.023370525647015847, Number of Steps: 122
Episode 375, Reward: 0.0, Mean Loss: 0.02284238367559976, Number of Steps: 122
Episode 376, Reward: 0.0, Mean Loss: 0.023258980687685716, Number of Steps: 122
Episode 377, Reward: 0.0, Mean Loss: 0.023069038685267128, Number of Steps: 122
Episode 378, Reward: 0.0, Mean Loss: 0.022941072768442042, Number of Steps: 122
Episode 379, Reward: 0.0, Mean Loss: 0.023265825508192915, Number of Steps: 122
Episode 380, Reward: 0.0, Mean Loss: 0.02284487507035994, Number of Steps: 122
Episode 381, Reward: 0.0, Mean Loss: 0.023377371341234347, Number of Steps: 122
Episode 382, Reward: 0.0, Mean Loss: 0.023355140583231838, Number of Steps: 122
Episode 383, Reward: 0.0, Mean Loss: 0.023196794993442592, Number of Steps: 122
Episode 384, Reward: 0.0, Mean Loss: 0.022833360991961718, Number of Steps: 122
Episode 385, Reward: 0.0, Mean Loss: 0.02337521502412245, Number of Steps: 122
Episode 386, Reward: 0.0, Mean Loss: 0.023346462134332932, Number of Steps: 122
Episode 387, Reward: 0.0, Mean Loss: 0.023070096011205812, Number of Steps: 122
Episode 388, Reward: 0.0, Mean Loss: 0.023308084437959505, Number of Steps: 122
Episode 389, Reward: 0.0, Mean Loss: 0.023000080771333933, Number of Steps: 122
Episode 390, Reward: 0.0, Mean Loss: 0.02316154148734984, Number of Steps: 122
Episode 391, Reward: 0.0, Mean Loss: 0.023099055963417624, Number of Steps: 122
Episode 392, Reward: 0.0, Mean Loss: 0.023036043365060384, Number of Steps: 122
Episode 393, Reward: 0.0, Mean Loss: 0.022955924126779523, Number of Steps: 122
Episode 394, Reward: 0.0, Mean Loss: 0.02339717736620395, Number of Steps: 122
Episode 395, Reward: 0.0, Mean Loss: 0.022661900249778363, Number of Steps: 122
Episode 396, Reward: 0.0, Mean Loss: 0.022942225272494336, Number of Steps: 122
Episode 397, Reward: 0.0, Mean Loss: 0.02337214965983981, Number of Steps: 122
Episode 398, Reward: 0.0, Mean Loss: 0.02323421950752133, Number of Steps: 122
Episode 399, Reward: 0.0, Mean Loss: 0.023202694387587368, Number of Steps: 122
Episode 400, Reward: 0.0, Mean Loss: 0.023125148721117542, Number of Steps: 122
Episode 401, Reward: 0.0, Mean Loss: 0.023298458291287343, Number of Steps: 122
Episode 402, Reward: 0.0, Mean Loss: 0.022861014359671677, Number of Steps: 122
Episode 403, Reward: 0.0, Mean Loss: 0.02343488029647069, Number of Steps: 122
Episode 404, Reward: 0.0, Mean Loss: 0.023143973464521267, Number of Steps: 122
Episode 405, Reward: 0.0, Mean Loss: 0.02305104886145869, Number of Steps: 122
Episode 406, Reward: 0.0, Mean Loss: 0.023219040949608496, Number of Steps: 122
Episode 407, Reward: 0.0, Mean Loss: 0.02329606801027157, Number of Steps: 122
Episode 408, Reward: 0.0, Mean Loss: 0.023310144523494555, Number of Steps: 122
Episode 409, Reward: 0.0, Mean Loss: 0.023100470058781238, Number of Steps: 122
Episode 410, Reward: 0.0, Mean Loss: 0.023032449895075188, Number of Steps: 122
Episode 411, Reward: 0.0, Mean Loss: 0.0231800781231093, Number of Steps: 122
Episode 412, Reward: 0.0, Mean Loss: 0.023366483142141434, Number of Steps: 122
Episode 413, Reward: 0.0, Mean Loss: 0.023291711958500244, Number of Steps: 122
Episode 414, Reward: 0.0, Mean Loss: 0.023259377778797854, Number of Steps: 122
Episode 415, Reward: 0.0, Mean Loss: 0.023473193166685887, Number of Steps: 122
Episode 416, Reward: 0.0, Mean Loss: 0.022889645273280024, Number of Steps: 122
Episode 417, Reward: 0.0, Mean Loss: 0.023283730642717392, Number of Steps: 122
Episode 418, Reward: 0.0, Mean Loss: 0.023374437949940808, Number of Steps: 122
Episode 419, Reward: 0.0, Mean Loss: 0.022733520928743586, Number of Steps: 122
Episode 420, Reward: 0.0, Mean Loss: 0.023346684583020014, Number of Steps: 122
Episode 421, Reward: 0.0, Mean Loss: 0.023246122802417824, Number of Steps: 122
Episode 422, Reward: 0.0, Mean Loss: 0.023482110229183416, Number of Steps: 122
Episode 423, Reward: 0.0, Mean Loss: 0.022760123387790192, Number of Steps: 122
Episode 424, Reward: 0.0, Mean Loss: 0.023182413067485464, Number of Steps: 122
Episode 425, Reward: 0.0, Mean Loss: 0.023063984034691756, Number of Steps: 122
Episode 426, Reward: 0.0, Mean Loss: 0.022928647932903765, Number of Steps: 122
Episode 427, Reward: 0.0, Mean Loss: 0.023150192760336634, Number of Steps: 122
Episode 428, Reward: 0.0, Mean Loss: 0.023217380520139563, Number of Steps: 122
Episode 429, Reward: 0.0, Mean Loss: 0.023386429170848894, Number of Steps: 122
Episode 430, Reward: 0.0, Mean Loss: 0.022934443831561156, Number of Steps: 122
Episode 431, Reward: 0.0, Mean Loss: 0.022987101279765932, Number of Steps: 122
Episode 432, Reward: 0.0, Mean Loss: 0.022444000450959123, Number of Steps: 122
Episode 433, Reward: 0.0, Mean Loss: 0.02340315297612401, Number of Steps: 122
Episode 434, Reward: 0.0, Mean Loss: 0.023287675389256635, Number of Steps: 122
Episode 435, Reward: 0.0, Mean Loss: 0.023010250966524568, Number of Steps: 122
Episode 436, Reward: 0.0, Mean Loss: 0.023408321282047718, Number of Steps: 122
Episode 437, Reward: 0.0, Mean Loss: 0.023399453396435645, Number of Steps: 122
Episode 438, Reward: 0.0, Mean Loss: 0.0229998461085803, Number of Steps: 122
Episode 439, Reward: 0.0, Mean Loss: 0.02306795771330114, Number of Steps: 122
Episode 440, Reward: 0.0, Mean Loss: 0.023110060067083993, Number of Steps: 122
Episode 441, Reward: 0.0, Mean Loss: 0.02319787635401628, Number of Steps: 122
Episode 442, Reward: 0.0, Mean Loss: 0.02321896353950266, Number of Steps: 122
Episode 443, Reward: 0.0, Mean Loss: 0.02256501368180177, Number of Steps: 122
Episode 444, Reward: 0.0, Mean Loss: 0.023363872873978536, Number of Steps: 122
Episode 445, Reward: 0.0, Mean Loss: 0.023235085389775333, Number of Steps: 122
Episode 446, Reward: 0.0, Mean Loss: 0.022941041161085775, Number of Steps: 122
Episode 447, Reward: 0.0, Mean Loss: 0.023411049309079765, Number of Steps: 122
Episode 448, Reward: 0.0, Mean Loss: 0.023317695278163856, Number of Steps: 122
Episode 449, Reward: 0.0, Mean Loss: 0.02299394962708485, Number of Steps: 122
Episode 450, Reward: 0.0, Mean Loss: 0.023232212034077958, Number of Steps: 122
Episode 451, Reward: 0.0, Mean Loss: 0.023371433793399177, Number of Steps: 122
Episode 452, Reward: 0.0, Mean Loss: 0.023009522214243724, Number of Steps: 122
Episode 453, Reward: 0.0, Mean Loss: 0.0231775540827972, Number of Steps: 122
Episode 454, Reward: 0.0, Mean Loss: 0.023297776578430306, Number of Steps: 122
Episode 455, Reward: 0.0, Mean Loss: 0.022833188147652422, Number of Steps: 122
Episode 456, Reward: 0.0, Mean Loss: 0.023311125923742036, Number of Steps: 122
Episode 457, Reward: 0.0, Mean Loss: 0.023011772484603513, Number of Steps: 122
Episode 458, Reward: 0.0, Mean Loss: 0.02271959888946826, Number of Steps: 122
Episode 459, Reward: 0.0, Mean Loss: 0.022949948013029214, Number of Steps: 122
Episode 460, Reward: 0.0, Mean Loss: 0.02345028620396481, Number of Steps: 122
Episode 461, Reward: 0.0, Mean Loss: 0.022953300041453836, Number of Steps: 122
Episode 462, Reward: 0.0, Mean Loss: 0.022997979829746266, Number of Steps: 122
Episode 463, Reward: 0.0, Mean Loss: 0.022977920805655618, Number of Steps: 122
Episode 464, Reward: 0.0, Mean Loss: 0.023317751642621933, Number of Steps: 122
Episode 465, Reward: 0.0, Mean Loss: 0.02316181804435175, Number of Steps: 122
Episode 466, Reward: 0.0, Mean Loss: 0.02326790686493041, Number of Steps: 122
Episode 467, Reward: 0.0, Mean Loss: 0.02329812760724396, Number of Steps: 122
Episode 468, Reward: 0.0, Mean Loss: 0.02311549416982252, Number of Steps: 122
Episode 469, Reward: 0.0, Mean Loss: 0.023134068497785817, Number of Steps: 122
Episode 470, Reward: 0.0, Mean Loss: 0.023351628821892817, Number of Steps: 122
Episode 471, Reward: 0.0, Mean Loss: 0.022682070376071888, Number of Steps: 122
Episode 472, Reward: 0.0, Mean Loss: 0.02317203190828937, Number of Steps: 122
Episode 473, Reward: 0.0, Mean Loss: 0.02288571558057781, Number of Steps: 122
Episode 474, Reward: 0.0, Mean Loss: 0.023061781880836057, Number of Steps: 122
Episode 475, Reward: 0.0, Mean Loss: 0.02280119904932436, Number of Steps: 122
Episode 476, Reward: 0.0, Mean Loss: 0.022703063562507626, Number of Steps: 122
Episode 477, Reward: 0.0, Mean Loss: 0.023285051105452367, Number of Steps: 122
Episode 478, Reward: 0.0, Mean Loss: 0.023387573949504095, Number of Steps: 122
Episode 479, Reward: 0.0, Mean Loss: 0.023325667686027583, Number of Steps: 122
Episode 480, Reward: 0.0, Mean Loss: 0.02286642767631136, Number of Steps: 122
Episode 481, Reward: 0.0, Mean Loss: 0.02318512092949918, Number of Steps: 122
Episode 482, Reward: 0.0, Mean Loss: 0.023022264783455777, Number of Steps: 122
Episode 483, Reward: 0.0, Mean Loss: 0.023395438754900556, Number of Steps: 122
Episode 484, Reward: 0.0, Mean Loss: 0.02326119131159102, Number of Steps: 122
Episode 485, Reward: 0.0, Mean Loss: 0.023469153471046784, Number of Steps: 122
Episode 486, Reward: 0.0, Mean Loss: 0.02311604598608177, Number of Steps: 122
Episode 487, Reward: 0.0, Mean Loss: 0.023264197162834385, Number of Steps: 122
Episode 488, Reward: 0.0, Mean Loss: 0.023360621626870554, Number of Steps: 122
Episode 489, Reward: 0.0, Mean Loss: 0.022459028775853363, Number of Steps: 122
Episode 490, Reward: 0.0, Mean Loss: 0.022990331393079717, Number of Steps: 122
Episode 491, Reward: 0.0, Mean Loss: 0.023451583261494754, Number of Steps: 122
Episode 492, Reward: 0.0, Mean Loss: 0.02304234714822206, Number of Steps: 122
Episode 493, Reward: 0.0, Mean Loss: 0.023262656965583075, Number of Steps: 122
Episode 494, Reward: 0.0, Mean Loss: 0.02318995385242294, Number of Steps: 122
Episode 495, Reward: 0.0, Mean Loss: 0.022842980378553594, Number of Steps: 122
Episode 496, Reward: 0.0, Mean Loss: 0.02318924948247245, Number of Steps: 122
Episode 497, Reward: 0.0, Mean Loss: 0.023348756443320767, Number of Steps: 122
Episode 498, Reward: 0.0, Mean Loss: 0.023533332711238353, Number of Steps: 122
Episode 499, Reward: 0.0, Mean Loss: 0.023410248081581514, Number of Steps: 122
Episode 500, Reward: 0.0, Mean Loss: 0.022855494621059035, Number of Steps: 122
Episode 501, Reward: 0.0, Mean Loss: 0.022798250836666603, Number of Steps: 122
Episode 502, Reward: 0.0, Mean Loss: 0.023109376525576035, Number of Steps: 122
Episode 503, Reward: 0.0, Mean Loss: 0.023122988553115616, Number of Steps: 122
Episode 504, Reward: 0.0, Mean Loss: 0.02315250273040576, Number of Steps: 122
Episode 505, Reward: 0.0, Mean Loss: 0.02265108713665958, Number of Steps: 122
Episode 506, Reward: 0.0, Mean Loss: 0.022913288347257043, Number of Steps: 122
Episode 507, Reward: 0.0, Mean Loss: 0.02319021126387553, Number of Steps: 122
Episode 508, Reward: 0.0, Mean Loss: 0.023134120499174165, Number of Steps: 122
Episode 509, Reward: 0.0, Mean Loss: 0.022990289410685007, Number of Steps: 122
Episode 510, Reward: 0.0, Mean Loss: 0.023272092148783754, Number of Steps: 122
Episode 511, Reward: 0.0, Mean Loss: 0.023149991793139098, Number of Steps: 122
Episode 512, Reward: 0.0, Mean Loss: 0.022673247850449472, Number of Steps: 122
Episode 513, Reward: 0.0, Mean Loss: 0.02300296298222956, Number of Steps: 122
Episode 514, Reward: 0.0, Mean Loss: 0.023207247550775807, Number of Steps: 122
Episode 515, Reward: 0.0, Mean Loss: 0.022864734516603123, Number of Steps: 122
Episode 516, Reward: 0.0, Mean Loss: 0.02322011755850475, Number of Steps: 122
Episode 517, Reward: 0.0, Mean Loss: 0.02343822887442151, Number of Steps: 122
Episode 518, Reward: 0.0, Mean Loss: 0.02279971449060526, Number of Steps: 122
Episode 519, Reward: 0.0, Mean Loss: 0.02336080106677579, Number of Steps: 122
Episode 520, Reward: 0.0, Mean Loss: 0.02307768230880878, Number of Steps: 122
Episode 521, Reward: 0.0, Mean Loss: 0.023212238779810608, Number of Steps: 122
Episode 522, Reward: 0.0, Mean Loss: 0.02311735083007914, Number of Steps: 122
Episode 523, Reward: 0.0, Mean Loss: 0.023236042987860618, Number of Steps: 122
Episode 524, Reward: 0.0, Mean Loss: 0.023085975809214582, Number of Steps: 122
Episode 525, Reward: 0.0, Mean Loss: 0.023202450750953875, Number of Steps: 122
Episode 526, Reward: 0.0, Mean Loss: 0.023503496494815975, Number of Steps: 122
Episode 527, Reward: 0.0, Mean Loss: 0.02323126299764778, Number of Steps: 122
Episode 528, Reward: 0.0, Mean Loss: 0.023355791711660683, Number of Steps: 122
Episode 529, Reward: 0.0, Mean Loss: 0.02306030142909683, Number of Steps: 122
Episode 530, Reward: 0.0, Mean Loss: 0.023346405842753708, Number of Steps: 122
Episode 531, Reward: 0.0, Mean Loss: 0.023212374618957317, Number of Steps: 122
Episode 532, Reward: 0.0, Mean Loss: 0.023264181281088807, Number of Steps: 122
Episode 533, Reward: 0.0, Mean Loss: 0.022673434252372646, Number of Steps: 122
Episode 534, Reward: 0.0, Mean Loss: 0.02305656044372285, Number of Steps: 122
Episode 535, Reward: 0.0, Mean Loss: 0.023308473303303368, Number of Steps: 122
Episode 536, Reward: 0.0, Mean Loss: 0.023318184909556772, Number of Steps: 122
Episode 537, Reward: 0.0, Mean Loss: 0.023289742757428865, Number of Steps: 122
Episode 538, Reward: 0.0, Mean Loss: 0.023367750091997326, Number of Steps: 122
Episode 539, Reward: 0.0, Mean Loss: 0.02337291864220236, Number of Steps: 122
Episode 540, Reward: 0.0, Mean Loss: 0.02309243666873119, Number of Steps: 122
Episode 541, Reward: 0.0, Mean Loss: 0.023301843263697428, Number of Steps: 122
Episode 542, Reward: 0.0, Mean Loss: 0.023043680820875555, Number of Steps: 122
Episode 543, Reward: 0.0, Mean Loss: 0.023007570406408658, Number of Steps: 122
Episode 544, Reward: 0.0, Mean Loss: 0.022746100814938622, Number of Steps: 122
Episode 545, Reward: 0.0, Mean Loss: 0.0232493076015447, Number of Steps: 122
Episode 546, Reward: 0.0, Mean Loss: 0.023019757171063186, Number of Steps: 122
Episode 547, Reward: 0.0, Mean Loss: 0.023267598795636793, Number of Steps: 122
Episode 548, Reward: 0.0, Mean Loss: 0.023215151242706657, Number of Steps: 122
Episode 549, Reward: 0.0, Mean Loss: 0.02290902487465112, Number of Steps: 122
Episode 550, Reward: 0.0, Mean Loss: 0.02291884438872345, Number of Steps: 122
Episode 551, Reward: 0.0, Mean Loss: 0.022929805643201927, Number of Steps: 122
Episode 552, Reward: 0.0, Mean Loss: 0.02264894338476865, Number of Steps: 122
Episode 553, Reward: 0.0, Mean Loss: 0.023065676458096932, Number of Steps: 122
Episode 554, Reward: 0.0, Mean Loss: 0.022589399978269434, Number of Steps: 122
Episode 555, Reward: 0.0, Mean Loss: 0.02302411020677117, Number of Steps: 122
Episode 556, Reward: 0.0, Mean Loss: 0.02323160589229865, Number of Steps: 122
Episode 557, Reward: 0.0, Mean Loss: 0.022750781141827457, Number of Steps: 122
Episode 558, Reward: 0.0, Mean Loss: 0.023107615822079767, Number of Steps: 122
Episode 559, Reward: 0.0, Mean Loss: 0.02322712493297018, Number of Steps: 122
Episode 560, Reward: 0.0, Mean Loss: 0.023149994419163406, Number of Steps: 122
Episode 561, Reward: 0.0, Mean Loss: 0.02307741543145461, Number of Steps: 122
Episode 562, Reward: 0.0, Mean Loss: 0.023027476998948738, Number of Steps: 122
Episode 563, Reward: 0.0, Mean Loss: 0.023196485168376905, Number of Steps: 122
Episode 564, Reward: 0.0, Mean Loss: 0.02332984646934955, Number of Steps: 122
Episode 565, Reward: 0.0, Mean Loss: 0.023020619942189277, Number of Steps: 122
Episode 566, Reward: 0.0, Mean Loss: 0.02311759636335201, Number of Steps: 122
Episode 567, Reward: 0.0, Mean Loss: 0.02327088848306019, Number of Steps: 122
Episode 568, Reward: 0.0, Mean Loss: 0.02304582817245706, Number of Steps: 122
Episode 569, Reward: 0.0, Mean Loss: 0.022654981408568794, Number of Steps: 122
Episode 570, Reward: 0.0, Mean Loss: 0.022738706342709924, Number of Steps: 122
Episode 571, Reward: 0.0, Mean Loss: 0.02290631762679979, Number of Steps: 122
Episode 572, Reward: 0.0, Mean Loss: 0.023359959502322752, Number of Steps: 122
Episode 573, Reward: 0.0, Mean Loss: 0.022661232686511882, Number of Steps: 122
Episode 574, Reward: 0.0, Mean Loss: 0.022810148219549343, Number of Steps: 122
Episode 575, Reward: 0.0, Mean Loss: 0.023313329753572823, Number of Steps: 122
Episode 576, Reward: 0.0, Mean Loss: 0.022760784367269256, Number of Steps: 122
Episode 577, Reward: 0.0, Mean Loss: 0.02314905553913511, Number of Steps: 122
Episode 578, Reward: 0.0, Mean Loss: 0.023250735074770254, Number of Steps: 122
Episode 579, Reward: 0.0, Mean Loss: 0.023137765146098214, Number of Steps: 122
Episode 580, Reward: 0.0, Mean Loss: 0.02319148729794342, Number of Steps: 122
Episode 581, Reward: 0.0, Mean Loss: 0.022736288296878453, Number of Steps: 122
Episode 582, Reward: 0.0, Mean Loss: 0.02310088321830902, Number of Steps: 122
Episode 583, Reward: 0.0, Mean Loss: 0.023101108213223434, Number of Steps: 122
Episode 584, Reward: 0.0, Mean Loss: 0.023253914808518576, Number of Steps: 122
Episode 585, Reward: 0.0, Mean Loss: 0.023234907449552308, Number of Steps: 122
Episode 586, Reward: 0.0, Mean Loss: 0.02289693580380236, Number of Steps: 122
Episode 587, Reward: 0.0, Mean Loss: 0.022386347995708374, Number of Steps: 122
Episode 588, Reward: 0.0, Mean Loss: 0.0232127288574225, Number of Steps: 122
Episode 589, Reward: 0.0, Mean Loss: 0.02299323306179445, Number of Steps: 122
Episode 590, Reward: 0.0, Mean Loss: 0.023142746805817415, Number of Steps: 122
Episode 591, Reward: 0.0, Mean Loss: 0.022925705594806473, Number of Steps: 122
Episode 592, Reward: 0.0, Mean Loss: 0.023174883935173026, Number of Steps: 122
Episode 593, Reward: 0.0, Mean Loss: 0.023372979514056542, Number of Steps: 122
Episode 594, Reward: 0.0, Mean Loss: 0.02323472838787759, Number of Steps: 122
Episode 595, Reward: 0.0, Mean Loss: 0.022977965215596058, Number of Steps: 122
Episode 596, Reward: 0.0, Mean Loss: 0.023220257837059107, Number of Steps: 122
Episode 597, Reward: 0.0, Mean Loss: 0.02315445940859986, Number of Steps: 122
Episode 598, Reward: 0.0, Mean Loss: 0.022944967315167753, Number of Steps: 122
Episode 599, Reward: 0.0, Mean Loss: 0.02312898550711698, Number of Steps: 122
Episode 600, Reward: 0.0, Mean Loss: 0.023076744570390162, Number of Steps: 122
Episode 601, Reward: 0.0, Mean Loss: 0.023245761277856398, Number of Steps: 122
Episode 602, Reward: 0.0, Mean Loss: 0.022688746722257642, Number of Steps: 122
Episode 603, Reward: 0.0, Mean Loss: 0.022856636880563008, Number of Steps: 122
Episode 604, Reward: 0.0, Mean Loss: 0.02310208648361636, Number of Steps: 122
Episode 605, Reward: 0.0, Mean Loss: 0.023200803592473795, Number of Steps: 122
Episode 606, Reward: 0.0, Mean Loss: 0.023307897413524487, Number of Steps: 122
Episode 607, Reward: 0.0, Mean Loss: 0.02320872139165151, Number of Steps: 122
Episode 608, Reward: 0.0, Mean Loss: 0.022808546527932003, Number of Steps: 122
Episode 609, Reward: 0.0, Mean Loss: 0.0226322855729062, Number of Steps: 122
Episode 610, Reward: 0.0, Mean Loss: 0.023189582480270355, Number of Steps: 122
Episode 611, Reward: 0.0, Mean Loss: 0.02299050974898655, Number of Steps: 122
Episode 612, Reward: 0.0, Mean Loss: 0.023231970100495658, Number of Steps: 122
Episode 613, Reward: 0.0, Mean Loss: 0.023208567448610204, Number of Steps: 122
Episode 614, Reward: 0.0, Mean Loss: 0.023379268765938085, Number of Steps: 122
Episode 615, Reward: 0.0, Mean Loss: 0.02282280338184763, Number of Steps: 122
Episode 616, Reward: 0.0, Mean Loss: 0.023266591895066323, Number of Steps: 122
Episode 617, Reward: 0.0, Mean Loss: 0.023220502668023148, Number of Steps: 122
Episode 618, Reward: 0.0, Mean Loss: 0.022873605669478, Number of Steps: 122
Episode 619, Reward: 0.0, Mean Loss: 0.02331200335174799, Number of Steps: 122
Episode 620, Reward: 0.0, Mean Loss: 0.023205990631722073, Number of Steps: 122
Episode 621, Reward: 0.0, Mean Loss: 0.023215490610545814, Number of Steps: 122
Episode 622, Reward: 0.0, Mean Loss: 0.02337612666678233, Number of Steps: 122
Episode 623, Reward: 0.0, Mean Loss: 0.023253624052664297, Number of Steps: 122
Episode 624, Reward: 0.0, Mean Loss: 0.023041788400480042, Number of Steps: 122
Episode 625, Reward: 0.0, Mean Loss: 0.023181184305314195, Number of Steps: 122
Episode 626, Reward: 0.0, Mean Loss: 0.023415164014355082, Number of Steps: 122
Episode 627, Reward: 0.0, Mean Loss: 0.023091396595161507, Number of Steps: 122
Episode 628, Reward: 0.0, Mean Loss: 0.022984612419424563, Number of Steps: 122
Episode 629, Reward: 0.0, Mean Loss: 0.023153959288377293, Number of Steps: 122
Episode 630, Reward: 0.0, Mean Loss: 0.02349119714354394, Number of Steps: 122
Episode 631, Reward: 0.0, Mean Loss: 0.023238437497996933, Number of Steps: 122
Episode 632, Reward: 0.0, Mean Loss: 0.023188753194413263, Number of Steps: 122
Episode 633, Reward: 0.0, Mean Loss: 0.02344757020778832, Number of Steps: 122
Episode 634, Reward: 0.0, Mean Loss: 0.02316071600312096, Number of Steps: 122
Episode 635, Reward: 0.0, Mean Loss: 0.023422187698058417, Number of Steps: 122
Episode 636, Reward: 0.0, Mean Loss: 0.023297574557769533, Number of Steps: 122
Episode 637, Reward: 0.0, Mean Loss: 0.023121453214414823, Number of Steps: 122
Episode 638, Reward: 0.0, Mean Loss: 0.02335271686620888, Number of Steps: 122
Episode 639, Reward: 0.0, Mean Loss: 0.02315851879942128, Number of Steps: 122
Episode 640, Reward: 0.0, Mean Loss: 0.023346760401838137, Number of Steps: 122
Episode 641, Reward: 0.0, Mean Loss: 0.022688373231370056, Number of Steps: 122
Episode 642, Reward: 0.0, Mean Loss: 0.02282506344564637, Number of Steps: 122
Episode 643, Reward: 0.0, Mean Loss: 0.022997020564035353, Number of Steps: 122
Episode 644, Reward: 0.0, Mean Loss: 0.023238519072693916, Number of Steps: 122
Episode 645, Reward: 0.0, Mean Loss: 0.02325930043322141, Number of Steps: 122
Episode 646, Reward: 0.0, Mean Loss: 0.023026966466234432, Number of Steps: 122
Episode 647, Reward: 0.0, Mean Loss: 0.022836246458311626, Number of Steps: 122
Episode 648, Reward: 0.0, Mean Loss: 0.022988183595279238, Number of Steps: 122
Episode 649, Reward: 0.0, Mean Loss: 0.02352779631915151, Number of Steps: 122
Episode 650, Reward: 0.0, Mean Loss: 0.023367422755013724, Number of Steps: 122
Episode 651, Reward: 0.0, Mean Loss: 0.02332052614417721, Number of Steps: 122
Episode 652, Reward: 0.0, Mean Loss: 0.023404267189077666, Number of Steps: 122
Episode 653, Reward: 0.0, Mean Loss: 0.022668043971056935, Number of Steps: 122
Episode 654, Reward: 0.0, Mean Loss: 0.023287024058890146, Number of Steps: 122
Episode 655, Reward: 0.0, Mean Loss: 0.023202324564378807, Number of Steps: 122
Episode 656, Reward: 0.0, Mean Loss: 0.023146821051997276, Number of Steps: 122
Episode 657, Reward: 0.0, Mean Loss: 0.022998890968575905, Number of Steps: 122
