A.L.E: Arcade Learning Environment (version 0.8.1+53f58b7)
[Powered by Stella]
gpu count: 1
Total number of parameters:  1640198
Episode 669, Reward: -21.0, Mean Loss: 5.42499509781443, Number of Steps: 764
Episode 670, Reward: -21.0, Mean Loss: 5.368744450713952, Number of Steps: 764
Episode 671, Reward: -21.0, Mean Loss: 5.476296539706086, Number of Steps: 764
Episode 672, Reward: -21.0, Mean Loss: 5.52521840939347, Number of Steps: 764
Episode 673, Reward: -21.0, Mean Loss: 5.459259412675628, Number of Steps: 764
Episode 674, Reward: -21.0, Mean Loss: 5.4273746700187, Number of Steps: 764
Episode 675, Reward: -21.0, Mean Loss: 5.432323875227524, Number of Steps: 764
Episode 676, Reward: -21.0, Mean Loss: 5.466588190088721, Number of Steps: 764
Episode 677, Reward: -21.0, Mean Loss: 5.4689677622929915, Number of Steps: 764
Episode 678, Reward: -21.0, Mean Loss: 5.420045892605607, Number of Steps: 764
Episode 679, Reward: -21.0, Mean Loss: 5.442032224844888, Number of Steps: 764
Episode 680, Reward: -21.0, Mean Loss: 5.417666320401336, Number of Steps: 764
Episode 681, Reward: -21.0, Mean Loss: 5.434703447431794, Number of Steps: 764
Episode 682, Reward: -21.0, Mean Loss: 5.40538833777942, Number of Steps: 764
Episode 683, Reward: -21.0, Mean Loss: 5.434703447431794, Number of Steps: 764
Episode 684, Reward: -21.0, Mean Loss: 5.368744450713952, Number of Steps: 764
Episode 685, Reward: -21.0, Mean Loss: 5.4299443030232535, Number of Steps: 764
Episode 686, Reward: -21.0, Mean Loss: 5.412717115192513, Number of Steps: 764
Episode 687, Reward: -21.0, Mean Loss: 5.464018557084168, Number of Steps: 764
Episode 688, Reward: -21.0, Mean Loss: 5.449361002257981, Number of Steps: 764
Episode 689, Reward: -21.0, Mean Loss: 5.446981430053711, Number of Steps: 764
Episode 690, Reward: -21.0, Mean Loss: 5.491144155332555, Number of Steps: 764
Episode 691, Reward: -21.0, Mean Loss: 5.417666320401336, Number of Steps: 764
Episode 692, Reward: -21.0, Mean Loss: 5.459259412675628, Number of Steps: 764
Episode 693, Reward: -21.0, Mean Loss: 5.466588190088721, Number of Steps: 764
Episode 694, Reward: -21.0, Mean Loss: 5.432323875227524, Number of Steps: 764
Episode 695, Reward: -21.0, Mean Loss: 5.5105608545672835, Number of Steps: 764
Episode 696, Reward: -21.0, Mean Loss: 5.454310207466804, Number of Steps: 764
Episode 697, Reward: -21.0, Mean Loss: 5.476296539706086, Number of Steps: 764
Episode 698, Reward: -21.0, Mean Loss: 5.478676111910356, Number of Steps: 764
Episode 699, Reward: -21.0, Mean Loss: 5.403008765575149, Number of Steps: 764
Episode 700, Reward: -21.0, Mean Loss: 5.4689677622929915, Number of Steps: 764
Episode 701, Reward: -21.0, Mean Loss: 5.449361002257981, Number of Steps: 764
Episode 702, Reward: -21.0, Mean Loss: 5.442032224844888, Number of Steps: 764
Episode 703, Reward: -21.0, Mean Loss: 5.410337542988243, Number of Steps: 764
Episode 704, Reward: -21.0, Mean Loss: 5.451930635262534, Number of Steps: 764
Episode 705, Reward: -21.0, Mean Loss: 5.412717115192513, Number of Steps: 764
Episode 706, Reward: -21.0, Mean Loss: 5.42499509781443, Number of Steps: 764
Episode 707, Reward: -21.0, Mean Loss: 5.449361002257981, Number of Steps: 764
Episode 708, Reward: -21.0, Mean Loss: 5.437273080436347, Number of Steps: 764
Episode 709, Reward: -21.0, Mean Loss: 5.481245744914909, Number of Steps: 764
Episode 710, Reward: -21.0, Mean Loss: 5.4273746700187, Number of Steps: 764
Episode 711, Reward: -21.0, Mean Loss: 5.5105608545672835, Number of Steps: 764
Episode 712, Reward: -21.0, Mean Loss: 5.4689677622929915, Number of Steps: 764
Episode 713, Reward: -21.0, Mean Loss: 5.456689779671075, Number of Steps: 764
Episode 714, Reward: -21.0, Mean Loss: 5.473916967501815, Number of Steps: 764
Episode 715, Reward: -21.0, Mean Loss: 5.459259412675628, Number of Steps: 764
Episode 716, Reward: -21.0, Mean Loss: 5.417666320401336, Number of Steps: 764
Episode 717, Reward: -21.0, Mean Loss: 5.471347334497262, Number of Steps: 764
Episode 718, Reward: -21.0, Mean Loss: 5.512940426771554, Number of Steps: 764
Episode 719, Reward: -21.0, Mean Loss: 5.444601857849441, Number of Steps: 764
Episode 720, Reward: -21.0, Mean Loss: 5.5081812823630125, Number of Steps: 764
Episode 721, Reward: -21.0, Mean Loss: 5.439652652640618, Number of Steps: 764
Episode 722, Reward: -21.0, Mean Loss: 5.439652652640618, Number of Steps: 764
Episode 723, Reward: -21.0, Mean Loss: 5.42261552561016, Number of Steps: 764
Episode 724, Reward: -21.0, Mean Loss: 5.456689779671075, Number of Steps: 764
Episode 725, Reward: -21.0, Mean Loss: 5.500852504949919, Number of Steps: 764
Episode 726, Reward: -21.0, Mean Loss: 5.471537395297545, Number of Steps: 764
Episode 727, Reward: -21.0, Mean Loss: 5.442032224844888, Number of Steps: 764
Episode 728, Reward: -21.0, Mean Loss: 5.40538833777942, Number of Steps: 764
Episode 729, Reward: -21.0, Mean Loss: 5.412907175992796, Number of Steps: 764
Episode 730, Reward: -21.0, Mean Loss: 5.449361002257981, Number of Steps: 764
Episode 731, Reward: -21.0, Mean Loss: 5.437273080436347, Number of Steps: 764
Episode 732, Reward: -21.0, Mean Loss: 5.42499509781443, Number of Steps: 764
Episode 733, Reward: -21.0, Mean Loss: 5.40538833777942, Number of Steps: 764
Episode 734, Reward: -21.0, Mean Loss: 5.434703447431794, Number of Steps: 764
Episode 735, Reward: -21.0, Mean Loss: 5.4689677622929915, Number of Steps: 764
Episode 736, Reward: -21.0, Mean Loss: 5.442032224844888, Number of Steps: 764
Episode 737, Reward: -21.0, Mean Loss: 5.444601857849441, Number of Steps: 764
Episode 738, Reward: -21.0, Mean Loss: 5.417666320401336, Number of Steps: 764
Episode 739, Reward: -21.0, Mean Loss: 5.381022433335868, Number of Steps: 764
Episode 740, Reward: -21.0, Mean Loss: 5.40538833777942, Number of Steps: 764
Episode 741, Reward: -21.0, Mean Loss: 5.466588190088721, Number of Steps: 764
Episode 742, Reward: -21.0, Mean Loss: 5.449361002257981, Number of Steps: 764
Episode 743, Reward: -21.0, Mean Loss: 5.456879840471357, Number of Steps: 764
Episode 744, Reward: -21.0, Mean Loss: 5.464018557084168, Number of Steps: 764
Episode 745, Reward: -21.0, Mean Loss: 5.398059560366326, Number of Steps: 764
Episode 746, Reward: -21.0, Mean Loss: 5.456689779671075, Number of Steps: 764
Episode 747, Reward: -21.0, Mean Loss: 5.486385010924015, Number of Steps: 764
Episode 748, Reward: -21.0, Mean Loss: 5.42499509781443, Number of Steps: 764
Episode 749, Reward: -21.0, Mean Loss: 5.439652652640618, Number of Steps: 764
Episode 750, Reward: -21.0, Mean Loss: 5.412717115192513, Number of Steps: 764
Episode 751, Reward: -21.0, Mean Loss: 5.456689779671075, Number of Steps: 764
Episode 752, Reward: -21.0, Mean Loss: 5.512940426771554, Number of Steps: 764
Episode 753, Reward: -21.0, Mean Loss: 5.42499509781443, Number of Steps: 764
Episode 754, Reward: -21.0, Mean Loss: 5.446981430053711, Number of Steps: 764
Episode 755, Reward: -21.0, Mean Loss: 5.4273746700187, Number of Steps: 764
Episode 756, Reward: -21.0, Mean Loss: 5.490954094532273, Number of Steps: 764
Episode 757, Reward: -21.0, Mean Loss: 5.495903299741096, Number of Steps: 764
Episode 758, Reward: -21.0, Mean Loss: 5.456689779671075, Number of Steps: 764
Episode 759, Reward: -21.0, Mean Loss: 5.444601857849441, Number of Steps: 764
Episode 760, Reward: -21.0, Mean Loss: 5.493333666736543, Number of Steps: 764
Episode 761, Reward: -21.0, Mean Loss: 5.434703447431794, Number of Steps: 764
Episode 762, Reward: -21.0, Mean Loss: 5.515510059776107, Number of Steps: 764
Episode 763, Reward: -21.0, Mean Loss: 5.481245744914909, Number of Steps: 764
Episode 764, Reward: -21.0, Mean Loss: 5.400629193370879, Number of Steps: 764
Episode 765, Reward: -21.0, Mean Loss: 5.40538833777942, Number of Steps: 764
Episode 766, Reward: -21.0, Mean Loss: 5.476296539706086, Number of Steps: 764
Episode 767, Reward: -21.0, Mean Loss: 5.464208617884451, Number of Steps: 764
Episode 768, Reward: -21.0, Mean Loss: 5.522648776388917, Number of Steps: 764
Episode 769, Reward: -21.0, Mean Loss: 5.449361002257981, Number of Steps: 764
Episode 770, Reward: -21.0, Mean Loss: 5.368744450713952, Number of Steps: 764
Episode 771, Reward: -21.0, Mean Loss: 5.417666320401336, Number of Steps: 764
Episode 772, Reward: -21.0, Mean Loss: 5.446981430053711, Number of Steps: 764
Episode 773, Reward: -21.0, Mean Loss: 5.459259412675628, Number of Steps: 764
Episode 774, Reward: -21.0, Mean Loss: 5.388351210748962, Number of Steps: 764
Episode 775, Reward: -21.0, Mean Loss: 5.5105608545672835, Number of Steps: 764
Episode 776, Reward: -21.0, Mean Loss: 5.449551063058264, Number of Steps: 764
Episode 777, Reward: -21.0, Mean Loss: 5.490954094532273, Number of Steps: 764
Episode 778, Reward: -21.0, Mean Loss: 5.478866172710639, Number of Steps: 764
Episode 779, Reward: -21.0, Mean Loss: 5.400629193370879, Number of Steps: 764
Episode 780, Reward: -21.0, Mean Loss: 5.442032224844888, Number of Steps: 764
Episode 781, Reward: -21.0, Mean Loss: 5.412717115192513, Number of Steps: 764
Episode 782, Reward: -21.0, Mean Loss: 5.444601857849441, Number of Steps: 764
Episode 783, Reward: -21.0, Mean Loss: 5.473916967501815, Number of Steps: 764
Episode 784, Reward: -21.0, Mean Loss: 5.473916967501815, Number of Steps: 764
Episode 785, Reward: -21.0, Mean Loss: 5.417666320401336, Number of Steps: 764
Episode 786, Reward: -21.0, Mean Loss: 5.398059560366326, Number of Steps: 764
Episode 787, Reward: -21.0, Mean Loss: 5.420045892605607, Number of Steps: 764
Episode 788, Reward: -21.0, Mean Loss: 5.437273080436347, Number of Steps: 764
Episode 789, Reward: -21.0, Mean Loss: 5.420045892605607, Number of Steps: 764
Episode 790, Reward: -21.0, Mean Loss: 5.476296539706086, Number of Steps: 764
Episode 791, Reward: -21.0, Mean Loss: 5.420045892605607, Number of Steps: 764
Episode 792, Reward: -21.0, Mean Loss: 5.500852504949919, Number of Steps: 764
Episode 793, Reward: -21.0, Mean Loss: 5.417666320401336, Number of Steps: 764
Episode 794, Reward: -21.0, Mean Loss: 5.466588190088721, Number of Steps: 764
Episode 795, Reward: -21.0, Mean Loss: 5.446981430053711, Number of Steps: 764
Episode 796, Reward: -21.0, Mean Loss: 5.410337542988243, Number of Steps: 764
Episode 797, Reward: -21.0, Mean Loss: 5.427564730818983, Number of Steps: 764
Episode 798, Reward: -21.0, Mean Loss: 5.456689779671075, Number of Steps: 764
Episode 799, Reward: -21.0, Mean Loss: 5.442032224844888, Number of Steps: 764
Episode 800, Reward: -21.0, Mean Loss: 5.434703447431794, Number of Steps: 764
Episode 801, Reward: -21.0, Mean Loss: 5.4689677622929915, Number of Steps: 764
Episode 802, Reward: -21.0, Mean Loss: 5.442032224844888, Number of Steps: 764
Episode 803, Reward: -21.0, Mean Loss: 5.4689677622929915, Number of Steps: 764
Episode 804, Reward: -21.0, Mean Loss: 5.4273746700187, Number of Steps: 764
Episode 805, Reward: -21.0, Mean Loss: 5.388351210748962, Number of Steps: 764
Episode 806, Reward: -21.0, Mean Loss: 5.52521840939347, Number of Steps: 764
Episode 807, Reward: -21.0, Mean Loss: 5.500662444149636, Number of Steps: 764
Episode 808, Reward: -21.0, Mean Loss: 5.434703447431794, Number of Steps: 764
Episode 809, Reward: -21.0, Mean Loss: 5.512940426771554, Number of Steps: 764
Episode 810, Reward: -21.0, Mean Loss: 5.471347334497262, Number of Steps: 764
Episode 811, Reward: -21.0, Mean Loss: 5.442032224844888, Number of Steps: 764
Episode 812, Reward: -21.0, Mean Loss: 5.476296539706086, Number of Steps: 764
Episode 813, Reward: -21.0, Mean Loss: 5.439652652640618, Number of Steps: 764
Episode 814, Reward: -21.0, Mean Loss: 5.5105608545672835, Number of Steps: 764
Episode 815, Reward: -21.0, Mean Loss: 5.530167614602294, Number of Steps: 764
Episode 816, Reward: -21.0, Mean Loss: 5.42499509781443, Number of Steps: 764
Episode 817, Reward: -21.0, Mean Loss: 5.527597981597741, Number of Steps: 764
Episode 818, Reward: -21.0, Mean Loss: 5.476296539706086, Number of Steps: 764
Episode 819, Reward: -21.0, Mean Loss: 5.381022433335868, Number of Steps: 764
Episode 820, Reward: -21.0, Mean Loss: 5.466588190088721, Number of Steps: 764
Episode 821, Reward: -21.0, Mean Loss: 5.446981430053711, Number of Steps: 764
Episode 822, Reward: -21.0, Mean Loss: 5.446981430053711, Number of Steps: 764
Episode 823, Reward: -21.0, Mean Loss: 5.444601857849441, Number of Steps: 764
Episode 824, Reward: -21.0, Mean Loss: 5.420045892605607, Number of Steps: 764
Episode 825, Reward: -21.0, Mean Loss: 5.449361002257981, Number of Steps: 764
Episode 826, Reward: -21.0, Mean Loss: 5.376073228127045, Number of Steps: 764
Episode 827, Reward: -21.0, Mean Loss: 5.446981430053711, Number of Steps: 764
Episode 828, Reward: -21.0, Mean Loss: 5.434703447431794, Number of Steps: 764
Episode 829, Reward: -21.0, Mean Loss: 5.439652652640618, Number of Steps: 764
Episode 830, Reward: -21.0, Mean Loss: 5.454310207466804, Number of Steps: 764
Episode 831, Reward: -21.0, Mean Loss: 5.420045892605607, Number of Steps: 764
Episode 832, Reward: -21.0, Mean Loss: 5.456879840471357, Number of Steps: 764
Episode 833, Reward: -21.0, Mean Loss: 5.4273746700187, Number of Steps: 764
Episode 834, Reward: -21.0, Mean Loss: 5.446981430053711, Number of Steps: 764
Episode 835, Reward: -21.0, Mean Loss: 5.442032224844888, Number of Steps: 764
Episode 836, Reward: -21.0, Mean Loss: 5.464018557084168, Number of Steps: 764
Episode 837, Reward: -21.0, Mean Loss: 5.442032224844888, Number of Steps: 764
Episode 838, Reward: -21.0, Mean Loss: 5.478676111910356, Number of Steps: 764
Episode 839, Reward: -21.0, Mean Loss: 5.446981430053711, Number of Steps: 764
Episode 840, Reward: -21.0, Mean Loss: 5.439652652640618, Number of Steps: 764
Episode 841, Reward: -21.0, Mean Loss: 5.383402005540138, Number of Steps: 764
Episode 842, Reward: -21.0, Mean Loss: 5.466588190088721, Number of Steps: 764
Episode 843, Reward: -21.0, Mean Loss: 5.491144155332555, Number of Steps: 764
Episode 844, Reward: -21.0, Mean Loss: 5.434703447431794, Number of Steps: 764
Episode 845, Reward: -21.0, Mean Loss: 5.483625317119179, Number of Steps: 764
Episode 846, Reward: -21.0, Mean Loss: 5.395679988162056, Number of Steps: 764
Episode 847, Reward: -21.0, Mean Loss: 5.4689677622929915, Number of Steps: 764
Episode 848, Reward: -21.0, Mean Loss: 5.417666320401336, Number of Steps: 764
Episode 849, Reward: -21.0, Mean Loss: 5.471347334497262, Number of Steps: 764
Episode 850, Reward: -21.0, Mean Loss: 5.486194950123732, Number of Steps: 764
Episode 851, Reward: -21.0, Mean Loss: 5.473916967501815, Number of Steps: 764
Episode 852, Reward: -21.0, Mean Loss: 5.500852504949919, Number of Steps: 764
Episode 853, Reward: -21.0, Mean Loss: 5.5056116493584595, Number of Steps: 764
Episode 854, Reward: -21.0, Mean Loss: 5.483625317119179, Number of Steps: 764
Episode 855, Reward: -21.0, Mean Loss: 5.40538833777942, Number of Steps: 764
Episode 856, Reward: -21.0, Mean Loss: 5.42499509781443, Number of Steps: 764
Episode 857, Reward: -21.0, Mean Loss: 5.403008765575149, Number of Steps: 764
Episode 858, Reward: -21.0, Mean Loss: 5.461638984879898, Number of Steps: 764
Episode 859, Reward: -21.0, Mean Loss: 5.3907307829532325, Number of Steps: 764
Episode 860, Reward: -21.0, Mean Loss: 5.40538833777942, Number of Steps: 764
Episode 861, Reward: -21.0, Mean Loss: 5.476296539706086, Number of Steps: 764
Episode 862, Reward: -21.0, Mean Loss: 5.432323875227524, Number of Steps: 764
Episode 863, Reward: -21.0, Mean Loss: 5.4273746700187, Number of Steps: 764
Episode 864, Reward: -21.0, Mean Loss: 5.459259412675628, Number of Steps: 764
Episode 865, Reward: -21.0, Mean Loss: 5.466588190088721, Number of Steps: 764
Episode 866, Reward: -21.0, Mean Loss: 5.500852504949919, Number of Steps: 764
Episode 867, Reward: -21.0, Mean Loss: 5.461638984879898, Number of Steps: 764
Episode 868, Reward: -21.0, Mean Loss: 5.490954094532273, Number of Steps: 764
Episode 869, Reward: -21.0, Mean Loss: 5.4273746700187, Number of Steps: 764
Episode 870, Reward: -21.0, Mean Loss: 5.432323875227524, Number of Steps: 764
Episode 871, Reward: -21.0, Mean Loss: 5.442032224844888, Number of Steps: 764
Episode 872, Reward: -21.0, Mean Loss: 5.488574522328002, Number of Steps: 764
Episode 873, Reward: -21.0, Mean Loss: 5.42499509781443, Number of Steps: 764
Episode 874, Reward: -21.0, Mean Loss: 5.4689677622929915, Number of Steps: 764
Episode 875, Reward: -21.0, Mean Loss: 5.371314083718505, Number of Steps: 764
Episode 876, Reward: -21.0, Mean Loss: 5.461638984879898, Number of Steps: 764
Episode 877, Reward: -21.0, Mean Loss: 5.403008765575149, Number of Steps: 764
Episode 878, Reward: -21.0, Mean Loss: 5.464018557084168, Number of Steps: 764
Episode 879, Reward: -21.0, Mean Loss: 5.4273746700187, Number of Steps: 764
Episode 880, Reward: -21.0, Mean Loss: 5.40538833777942, Number of Steps: 764
Episode 881, Reward: -21.0, Mean Loss: 5.420045892605607, Number of Steps: 764
Episode 882, Reward: -21.0, Mean Loss: 5.451930635262534, Number of Steps: 764
Episode 883, Reward: -21.0, Mean Loss: 5.500852504949919, Number of Steps: 764
Episode 884, Reward: -21.0, Mean Loss: 5.442032224844888, Number of Steps: 764
Episode 885, Reward: -21.0, Mean Loss: 5.471347334497262, Number of Steps: 764
Episode 886, Reward: -21.0, Mean Loss: 5.500852504949919, Number of Steps: 764
Episode 887, Reward: -21.0, Mean Loss: 5.4273746700187, Number of Steps: 764
Episode 888, Reward: -21.0, Mean Loss: 5.451930635262534, Number of Steps: 764
Episode 889, Reward: -21.0, Mean Loss: 5.471347334497262, Number of Steps: 764
Episode 890, Reward: -21.0, Mean Loss: 5.4273746700187, Number of Steps: 764
Episode 891, Reward: -21.0, Mean Loss: 5.432323875227524, Number of Steps: 764
Episode 892, Reward: -21.0, Mean Loss: 5.459259412675628, Number of Steps: 764
Episode 893, Reward: -21.0, Mean Loss: 5.439652652640618, Number of Steps: 764
Episode 894, Reward: -21.0, Mean Loss: 5.488574522328002, Number of Steps: 764
Episode 895, Reward: -21.0, Mean Loss: 5.439652652640618, Number of Steps: 764
Episode 896, Reward: -21.0, Mean Loss: 5.498282871945366, Number of Steps: 764
Episode 897, Reward: -21.0, Mean Loss: 5.40538833777942, Number of Steps: 764
Episode 898, Reward: -21.0, Mean Loss: 5.498282871945366, Number of Steps: 764
Episode 899, Reward: -21.0, Mean Loss: 5.466588190088721, Number of Steps: 764
Episode 900, Reward: -21.0, Mean Loss: 5.461638984879898, Number of Steps: 764
Episode 901, Reward: -21.0, Mean Loss: 5.432323875227524, Number of Steps: 764
Episode 902, Reward: -21.0, Mean Loss: 5.495903299741096, Number of Steps: 764
Episode 903, Reward: -21.0, Mean Loss: 5.449361002257981, Number of Steps: 764
Episode 904, Reward: -21.0, Mean Loss: 5.461638984879898, Number of Steps: 764
Episode 905, Reward: -21.0, Mean Loss: 5.5081812823630125, Number of Steps: 764
Episode 906, Reward: -21.0, Mean Loss: 5.446981430053711, Number of Steps: 764
Episode 907, Reward: -21.0, Mean Loss: 5.4273746700187, Number of Steps: 764
Episode 908, Reward: -21.0, Mean Loss: 5.471347334497262, Number of Steps: 764
Episode 909, Reward: -21.0, Mean Loss: 5.439652652640618, Number of Steps: 764
Episode 910, Reward: -21.0, Mean Loss: 5.512940426771554, Number of Steps: 764
Episode 911, Reward: -21.0, Mean Loss: 5.488574522328002, Number of Steps: 764
Episode 912, Reward: -21.0, Mean Loss: 5.4273746700187, Number of Steps: 764
Episode 913, Reward: -21.0, Mean Loss: 5.451930635262534, Number of Steps: 764
Episode 914, Reward: -21.0, Mean Loss: 5.459259412675628, Number of Steps: 764
Episode 915, Reward: -21.0, Mean Loss: 5.412717115192513, Number of Steps: 764
Episode 916, Reward: -21.0, Mean Loss: 5.415286748197066, Number of Steps: 764
Episode 917, Reward: -21.0, Mean Loss: 5.442032224844888, Number of Steps: 764
Episode 918, Reward: -21.0, Mean Loss: 5.459259412675628, Number of Steps: 764
Episode 919, Reward: -21.0, Mean Loss: 5.4689677622929915, Number of Steps: 764
Episode 920, Reward: -21.0, Mean Loss: 5.456689779671075, Number of Steps: 764
Episode 921, Reward: -21.0, Mean Loss: 5.417666320401336, Number of Steps: 764
Episode 922, Reward: -21.0, Mean Loss: 5.437273080436347, Number of Steps: 764
Episode 923, Reward: -21.0, Mean Loss: 5.434703447431794, Number of Steps: 764
Episode 924, Reward: -21.0, Mean Loss: 5.527597981597741, Number of Steps: 764
Episode 925, Reward: -21.0, Mean Loss: 5.400629193370879, Number of Steps: 764
Episode 926, Reward: -21.0, Mean Loss: 5.446981430053711, Number of Steps: 764
Episode 927, Reward: -21.0, Mean Loss: 5.456689779671075, Number of Steps: 764
Episode 928, Reward: -21.0, Mean Loss: 5.42499509781443, Number of Steps: 764
Episode 929, Reward: -21.0, Mean Loss: 5.439652652640618, Number of Steps: 764
Episode 930, Reward: -21.0, Mean Loss: 5.410337542988243, Number of Steps: 764
Episode 931, Reward: -21.0, Mean Loss: 5.442032224844888, Number of Steps: 764
Episode 932, Reward: -21.0, Mean Loss: 5.449361002257981, Number of Steps: 764
Episode 933, Reward: -21.0, Mean Loss: 5.40538833777942, Number of Steps: 764
Episode 934, Reward: -21.0, Mean Loss: 5.3907307829532325, Number of Steps: 764
Episode 935, Reward: -21.0, Mean Loss: 5.471347334497262, Number of Steps: 764
Episode 936, Reward: -21.0, Mean Loss: 5.520269204184647, Number of Steps: 764
Episode 937, Reward: -21.0, Mean Loss: 5.486194950123732, Number of Steps: 764
Episode 938, Reward: -21.0, Mean Loss: 5.383402005540138, Number of Steps: 764
Episode 939, Reward: -21.0, Mean Loss: 5.490954094532273, Number of Steps: 764
Episode 940, Reward: -21.0, Mean Loss: 5.398059560366326, Number of Steps: 764
Episode 941, Reward: -21.0, Mean Loss: 5.376073228127045, Number of Steps: 764
Episode 942, Reward: -21.0, Mean Loss: 5.456689779671075, Number of Steps: 764
Episode 943, Reward: -21.0, Mean Loss: 5.434703447431794, Number of Steps: 764
Episode 944, Reward: -21.0, Mean Loss: 5.456689779671075, Number of Steps: 764
Episode 945, Reward: -21.0, Mean Loss: 5.437273080436347, Number of Steps: 764
Episode 946, Reward: -21.0, Mean Loss: 5.4689677622929915, Number of Steps: 764
Episode 947, Reward: -21.0, Mean Loss: 5.4299443030232535, Number of Steps: 764
Episode 948, Reward: -21.0, Mean Loss: 5.5079912215627305, Number of Steps: 764
Episode 949, Reward: -21.0, Mean Loss: 5.42499509781443, Number of Steps: 764
Episode 950, Reward: -21.0, Mean Loss: 5.493333666736543, Number of Steps: 764
Episode 951, Reward: -21.0, Mean Loss: 5.40538833777942, Number of Steps: 764
Episode 952, Reward: -21.0, Mean Loss: 5.398059560366326, Number of Steps: 764
Episode 953, Reward: -21.0, Mean Loss: 5.420045892605607, Number of Steps: 764
Episode 954, Reward: -21.0, Mean Loss: 5.5081812823630125, Number of Steps: 764
Episode 955, Reward: -21.0, Mean Loss: 5.490954094532273, Number of Steps: 764
Episode 956, Reward: -21.0, Mean Loss: 5.454310207466804, Number of Steps: 764
Episode 957, Reward: -21.0, Mean Loss: 5.442032224844888, Number of Steps: 764
Episode 958, Reward: -21.0, Mean Loss: 5.4273746700187, Number of Steps: 764
Episode 959, Reward: -21.0, Mean Loss: 5.417666320401336, Number of Steps: 764
Episode 960, Reward: -21.0, Mean Loss: 5.449361002257981, Number of Steps: 764
Episode 961, Reward: -21.0, Mean Loss: 5.442032224844888, Number of Steps: 764
Episode 962, Reward: -21.0, Mean Loss: 5.456689779671075, Number of Steps: 764
Episode 963, Reward: -21.0, Mean Loss: 5.446981430053711, Number of Steps: 764
Episode 964, Reward: -21.0, Mean Loss: 5.412717115192513, Number of Steps: 764
Episode 965, Reward: -21.0, Mean Loss: 5.3907307829532325, Number of Steps: 764
Episode 966, Reward: -21.0, Mean Loss: 5.459259412675628, Number of Steps: 764
Episode 967, Reward: -21.0, Mean Loss: 5.383402005540138, Number of Steps: 764
Episode 968, Reward: -21.0, Mean Loss: 5.454310207466804, Number of Steps: 764
Episode 969, Reward: -21.0, Mean Loss: 5.42499509781443, Number of Steps: 764
Episode 970, Reward: -21.0, Mean Loss: 5.3907307829532325, Number of Steps: 764
Episode 971, Reward: -21.0, Mean Loss: 5.4299443030232535, Number of Steps: 764
Episode 972, Reward: -21.0, Mean Loss: 5.495903299741096, Number of Steps: 764
Episode 973, Reward: -21.0, Mean Loss: 5.471347334497262, Number of Steps: 764
Episode 974, Reward: -21.0, Mean Loss: 5.4689677622929915, Number of Steps: 764
Episode 975, Reward: -21.0, Mean Loss: 5.446981430053711, Number of Steps: 764
Episode 976, Reward: -21.0, Mean Loss: 5.520269204184647, Number of Steps: 764
Episode 977, Reward: -21.0, Mean Loss: 5.366364878509681, Number of Steps: 764
Episode 978, Reward: -21.0, Mean Loss: 5.403008765575149, Number of Steps: 764
Episode 979, Reward: -21.0, Mean Loss: 5.478676111910356, Number of Steps: 764
Episode 980, Reward: -21.0, Mean Loss: 5.381022433335868, Number of Steps: 764
Episode 981, Reward: -21.0, Mean Loss: 5.471347334497262, Number of Steps: 764
Episode 982, Reward: -21.0, Mean Loss: 5.412717115192513, Number of Steps: 764
Episode 983, Reward: -21.0, Mean Loss: 5.417666320401336, Number of Steps: 764
Episode 984, Reward: -21.0, Mean Loss: 5.420045892605607, Number of Steps: 764
Episode 985, Reward: -21.0, Mean Loss: 5.434703447431794, Number of Steps: 764
Episode 986, Reward: -21.0, Mean Loss: 5.4273746700187, Number of Steps: 764
Episode 987, Reward: -21.0, Mean Loss: 5.4689677622929915, Number of Steps: 764
Episode 988, Reward: -21.0, Mean Loss: 5.417666320401336, Number of Steps: 764
Episode 989, Reward: -21.0, Mean Loss: 5.398059560366326, Number of Steps: 764
Episode 990, Reward: -21.0, Mean Loss: 5.439652652640618, Number of Steps: 764
Episode 991, Reward: -21.0, Mean Loss: 5.410337542988243, Number of Steps: 764
Episode 992, Reward: -21.0, Mean Loss: 5.442032224844888, Number of Steps: 764
Episode 993, Reward: -21.0, Mean Loss: 5.488574522328002, Number of Steps: 764
Episode 994, Reward: -21.0, Mean Loss: 5.461638984879898, Number of Steps: 764
Episode 995, Reward: -21.0, Mean Loss: 5.398059560366326, Number of Steps: 764
Episode 996, Reward: -21.0, Mean Loss: 5.439652652640618, Number of Steps: 764
Episode 997, Reward: -21.0, Mean Loss: 5.512940426771554, Number of Steps: 764
Episode 998, Reward: -21.0, Mean Loss: 5.442032224844888, Number of Steps: 764
Episode 999, Reward: -21.0, Mean Loss: 5.432323875227524, Number of Steps: 764
Episode 1000, Reward: -21.0, Mean Loss: 5.442032224844888, Number of Steps: 764
training process done!
Elapsed time: 11171.521001815796 seconds
