A.L.E: Arcade Learning Environment (version 0.8.1+53f58b7)
[Powered by Stella]
gpu count: 1
Total number of parameters:  533
Episode 333, Reward: 0.0, Mean Loss: 7.514802006424451, Number of Steps: 122
Episode 334, Reward: 0.0, Mean Loss: 7.50013286168458, Number of Steps: 122
Episode 335, Reward: 0.0, Mean Loss: 7.515039944257892, Number of Steps: 122
Episode 336, Reward: 0.0, Mean Loss: 7.5043108580542395, Number of Steps: 122
Episode 337, Reward: 0.0, Mean Loss: 7.486623404455966, Number of Steps: 122
Episode 338, Reward: 0.0, Mean Loss: 7.461747544710754, Number of Steps: 122
Episode 339, Reward: 0.0, Mean Loss: 7.489525986499474, Number of Steps: 122
Episode 340, Reward: 0.0, Mean Loss: 7.519916776750908, Number of Steps: 122
Episode 341, Reward: 0.0, Mean Loss: 7.504836129360512, Number of Steps: 122
Episode 342, Reward: 0.0, Mean Loss: 7.513577523778697, Number of Steps: 122
Episode 343, Reward: 0.0, Mean Loss: 7.490513965731761, Number of Steps: 122
Episode 344, Reward: 0.0, Mean Loss: 7.486045251127149, Number of Steps: 122
Episode 345, Reward: 0.0, Mean Loss: 7.517098895839004, Number of Steps: 122
Episode 346, Reward: 0.0, Mean Loss: 7.497885516432465, Number of Steps: 122
Episode 347, Reward: 0.0, Mean Loss: 7.50050133173583, Number of Steps: 122
Episode 348, Reward: 0.0, Mean Loss: 7.519397313477563, Number of Steps: 122
Episode 349, Reward: 0.0, Mean Loss: 7.504090836790741, Number of Steps: 122
Episode 350, Reward: 0.0, Mean Loss: 7.5071814294721255, Number of Steps: 122
Episode 351, Reward: 0.0, Mean Loss: 7.501468240237627, Number of Steps: 122
Episode 352, Reward: 0.0, Mean Loss: 7.485038210134038, Number of Steps: 122
Episode 353, Reward: 0.0, Mean Loss: 7.484119567714754, Number of Steps: 122
Episode 354, Reward: 0.0, Mean Loss: 7.516519335449719, Number of Steps: 122
Episode 355, Reward: 0.0, Mean Loss: 7.51647216765607, Number of Steps: 122
Episode 356, Reward: 0.0, Mean Loss: 7.488653949049652, Number of Steps: 122
Episode 357, Reward: 0.0, Mean Loss: 7.457768663031156, Number of Steps: 122
Episode 358, Reward: 0.0, Mean Loss: 7.50190025861146, Number of Steps: 122
Episode 359, Reward: 0.0, Mean Loss: 7.499037168065056, Number of Steps: 122
Episode 360, Reward: 0.0, Mean Loss: 7.516060825254097, Number of Steps: 122
Episode 361, Reward: 0.0, Mean Loss: 7.484207766955016, Number of Steps: 122
Episode 362, Reward: 0.0, Mean Loss: 7.51852939949661, Number of Steps: 122
Episode 363, Reward: 0.0, Mean Loss: 7.5137547821295065, Number of Steps: 122
Episode 364, Reward: 0.0, Mean Loss: 7.519069968676958, Number of Steps: 122
Episode 365, Reward: 0.0, Mean Loss: 7.5134197063133366, Number of Steps: 122
Episode 366, Reward: 0.0, Mean Loss: 7.501191518345817, Number of Steps: 122
Episode 367, Reward: 0.0, Mean Loss: 7.512288914352167, Number of Steps: 122
Episode 368, Reward: 0.0, Mean Loss: 7.499648644672177, Number of Steps: 123
Episode 369, Reward: 0.0, Mean Loss: 7.518901989108226, Number of Steps: 122
Episode 370, Reward: 0.0, Mean Loss: 7.4863426099058055, Number of Steps: 122
Episode 371, Reward: 0.0, Mean Loss: 7.48442129619786, Number of Steps: 122
Episode 372, Reward: 0.0, Mean Loss: 7.498728032971992, Number of Steps: 122
Episode 373, Reward: 0.0, Mean Loss: 7.49877965645712, Number of Steps: 122
Episode 374, Reward: 0.0, Mean Loss: 7.505149165137869, Number of Steps: 122
Episode 375, Reward: 0.0, Mean Loss: 7.498722318743096, Number of Steps: 122
Episode 376, Reward: 0.0, Mean Loss: 7.515117223145531, Number of Steps: 122
Episode 377, Reward: 0.0, Mean Loss: 7.5113722574515425, Number of Steps: 122
Episode 378, Reward: 0.0, Mean Loss: 7.499843265189499, Number of Steps: 122
Episode 379, Reward: 0.0, Mean Loss: 7.494387704817975, Number of Steps: 122
Episode 380, Reward: 0.0, Mean Loss: 7.515191359598129, Number of Steps: 122
Episode 381, Reward: 0.0, Mean Loss: 7.513529652454814, Number of Steps: 122
Episode 382, Reward: 0.0, Mean Loss: 7.512791657056964, Number of Steps: 122
Episode 383, Reward: 0.0, Mean Loss: 7.504931696125718, Number of Steps: 122
Episode 384, Reward: 0.0, Mean Loss: 7.51667522602394, Number of Steps: 122
Episode 385, Reward: 0.0, Mean Loss: 7.499390633379827, Number of Steps: 122
Episode 386, Reward: 0.0, Mean Loss: 7.517556385915787, Number of Steps: 122
Episode 387, Reward: 0.0, Mean Loss: 7.487018252982468, Number of Steps: 122
Episode 388, Reward: 0.0, Mean Loss: 7.498030142705948, Number of Steps: 122
Episode 389, Reward: 0.0, Mean Loss: 7.500367434298406, Number of Steps: 122
Episode 390, Reward: 0.0, Mean Loss: 7.501858312575544, Number of Steps: 122
Episode 391, Reward: 0.0, Mean Loss: 7.497705103921109, Number of Steps: 122
Episode 392, Reward: 0.0, Mean Loss: 7.4888370662439065, Number of Steps: 122
Episode 393, Reward: 0.0, Mean Loss: 7.486274605891744, Number of Steps: 122
Episode 394, Reward: 0.0, Mean Loss: 7.4985073668057804, Number of Steps: 122
Episode 395, Reward: 0.0, Mean Loss: 7.517251659612187, Number of Steps: 122
Episode 396, Reward: 0.0, Mean Loss: 7.489339308660538, Number of Steps: 122
Episode 397, Reward: 0.0, Mean Loss: 7.516587112770706, Number of Steps: 122
Episode 398, Reward: 0.0, Mean Loss: 7.487223675993622, Number of Steps: 122
Episode 399, Reward: 0.0, Mean Loss: 7.503169020668405, Number of Steps: 122
Episode 400, Reward: 0.0, Mean Loss: 7.4967888535046185, Number of Steps: 122
Episode 401, Reward: 0.0, Mean Loss: 7.516282718689715, Number of Steps: 122
Episode 402, Reward: 0.0, Mean Loss: 7.473956459858378, Number of Steps: 122
Episode 403, Reward: 0.0, Mean Loss: 7.500658832612585, Number of Steps: 122
Episode 404, Reward: 0.0, Mean Loss: 7.5143901950023215, Number of Steps: 122
Episode 405, Reward: 0.0, Mean Loss: 7.498951470265623, Number of Steps: 122
Episode 406, Reward: 0.0, Mean Loss: 7.4841859379752735, Number of Steps: 122
Episode 407, Reward: 0.0, Mean Loss: 7.5033058533903025, Number of Steps: 122
Episode 408, Reward: 0.0, Mean Loss: 7.488060036643606, Number of Steps: 122
Episode 409, Reward: 0.0, Mean Loss: 7.515759284379052, Number of Steps: 122
Episode 410, Reward: 0.0, Mean Loss: 7.513695056321191, Number of Steps: 122
Episode 411, Reward: 0.0, Mean Loss: 7.504253145124092, Number of Steps: 122
Episode 412, Reward: 0.0, Mean Loss: 7.498908347770816, Number of Steps: 122
Episode 413, Reward: 0.0, Mean Loss: 7.4848387202278515, Number of Steps: 122
Episode 414, Reward: 0.0, Mean Loss: 7.488529686067925, Number of Steps: 122
Episode 415, Reward: 0.0, Mean Loss: 7.5183885371098755, Number of Steps: 122
Episode 416, Reward: 0.0, Mean Loss: 7.500587205417821, Number of Steps: 122
Episode 417, Reward: 0.0, Mean Loss: 7.511274908409744, Number of Steps: 122
Episode 418, Reward: 0.0, Mean Loss: 7.499096233336652, Number of Steps: 122
Episode 419, Reward: 0.0, Mean Loss: 7.4899610652298225, Number of Steps: 122
Episode 420, Reward: 0.0, Mean Loss: 7.501748171009001, Number of Steps: 122
Episode 421, Reward: 0.0, Mean Loss: 7.513970664290131, Number of Steps: 122
Episode 422, Reward: 0.0, Mean Loss: 7.515544496598791, Number of Steps: 122
Episode 423, Reward: 0.0, Mean Loss: 7.517019588439191, Number of Steps: 122
Episode 424, Reward: 0.0, Mean Loss: 7.486651260344709, Number of Steps: 122
Episode 425, Reward: 0.0, Mean Loss: 7.515355880143212, Number of Steps: 122
Episode 426, Reward: 0.0, Mean Loss: 7.501263356599652, Number of Steps: 122
Episode 427, Reward: 0.0, Mean Loss: 7.485387696594488, Number of Steps: 122
Episode 428, Reward: 0.0, Mean Loss: 7.512933500477525, Number of Steps: 122
Episode 429, Reward: 0.0, Mean Loss: 7.516013704362463, Number of Steps: 122
Episode 430, Reward: 0.0, Mean Loss: 7.486979316492549, Number of Steps: 122
Episode 431, Reward: 0.0, Mean Loss: 7.475006279398183, Number of Steps: 122
Episode 432, Reward: 0.0, Mean Loss: 7.485035681333698, Number of Steps: 122
Episode 433, Reward: 0.0, Mean Loss: 7.487044623640717, Number of Steps: 122
Episode 434, Reward: 0.0, Mean Loss: 7.475788464311694, Number of Steps: 122
Episode 435, Reward: 0.0, Mean Loss: 7.51277835251855, Number of Steps: 122
Episode 436, Reward: 0.0, Mean Loss: 7.51349190414929, Number of Steps: 122
Episode 437, Reward: 0.0, Mean Loss: 7.487901640720055, Number of Steps: 122
Episode 438, Reward: 0.0, Mean Loss: 7.499673534612187, Number of Steps: 122
Episode 439, Reward: 0.0, Mean Loss: 7.484257936477661, Number of Steps: 122
Episode 440, Reward: 0.0, Mean Loss: 7.499686823516596, Number of Steps: 122
Episode 441, Reward: 0.0, Mean Loss: 7.516103588166784, Number of Steps: 122
Episode 442, Reward: 0.0, Mean Loss: 7.50149082355812, Number of Steps: 122
Episode 443, Reward: 0.0, Mean Loss: 7.475816269389918, Number of Steps: 122
Episode 444, Reward: 0.0, Mean Loss: 7.499004582889745, Number of Steps: 122
Episode 445, Reward: 0.0, Mean Loss: 7.502883125524052, Number of Steps: 122
Episode 446, Reward: 0.0, Mean Loss: 7.501968817632706, Number of Steps: 122
Episode 447, Reward: 0.0, Mean Loss: 7.484354632799743, Number of Steps: 122
Episode 448, Reward: 0.0, Mean Loss: 7.517109960806175, Number of Steps: 122
Episode 449, Reward: 0.0, Mean Loss: 7.517489190961494, Number of Steps: 122
Episode 450, Reward: 0.0, Mean Loss: 7.500546619540355, Number of Steps: 122
Episode 451, Reward: 0.0, Mean Loss: 7.5190288629688204, Number of Steps: 122
Episode 452, Reward: 0.0, Mean Loss: 7.51111891621449, Number of Steps: 122
Episode 453, Reward: 0.0, Mean Loss: 7.517553274748756, Number of Steps: 122
Episode 454, Reward: 0.0, Mean Loss: 7.500731327494637, Number of Steps: 122
Episode 455, Reward: 0.0, Mean Loss: 7.497416156237243, Number of Steps: 122
Episode 456, Reward: 0.0, Mean Loss: 7.471000764428116, Number of Steps: 123
Episode 457, Reward: 0.0, Mean Loss: 7.50300389430562, Number of Steps: 122
Episode 458, Reward: 0.0, Mean Loss: 7.515679531410092, Number of Steps: 122
Episode 459, Reward: 0.0, Mean Loss: 7.517414143828095, Number of Steps: 122
Episode 460, Reward: 0.0, Mean Loss: 7.501377273778447, Number of Steps: 122
Episode 461, Reward: 0.0, Mean Loss: 7.51881537671949, Number of Steps: 122
Episode 462, Reward: 0.0, Mean Loss: 7.50239363263865, Number of Steps: 122
Episode 463, Reward: 0.0, Mean Loss: 7.470860664961768, Number of Steps: 122
Episode 464, Reward: 0.0, Mean Loss: 7.489210546993818, Number of Steps: 122
Episode 465, Reward: 0.0, Mean Loss: 7.487152510002011, Number of Steps: 122
Episode 466, Reward: 0.0, Mean Loss: 7.501650724254671, Number of Steps: 122
Episode 467, Reward: 0.0, Mean Loss: 7.500104169376561, Number of Steps: 122
Episode 468, Reward: 0.0, Mean Loss: 7.510713639806529, Number of Steps: 122
Episode 469, Reward: 0.0, Mean Loss: 7.517195490540051, Number of Steps: 122
Episode 470, Reward: 0.0, Mean Loss: 7.500952966877671, Number of Steps: 122
Episode 471, Reward: 0.0, Mean Loss: 7.515315614762853, Number of Steps: 122
Episode 472, Reward: 0.0, Mean Loss: 7.500993029015963, Number of Steps: 122
Episode 473, Reward: 0.0, Mean Loss: 7.501393310359267, Number of Steps: 122
Episode 474, Reward: 0.0, Mean Loss: 7.513129922210193, Number of Steps: 122
Episode 475, Reward: 0.0, Mean Loss: 7.456095226475449, Number of Steps: 122
Episode 476, Reward: 0.0, Mean Loss: 7.500720035834391, Number of Steps: 122
Episode 477, Reward: 0.0, Mean Loss: 7.48849603387176, Number of Steps: 122
Episode 478, Reward: 0.0, Mean Loss: 7.517421667693092, Number of Steps: 122
Episode 479, Reward: 0.0, Mean Loss: 7.4733661901755415, Number of Steps: 122
Episode 480, Reward: 0.0, Mean Loss: 7.501050691135594, Number of Steps: 122
Episode 481, Reward: 0.0, Mean Loss: 7.51434404732751, Number of Steps: 122
Episode 482, Reward: 0.0, Mean Loss: 7.505352563545352, Number of Steps: 122
Episode 483, Reward: 0.0, Mean Loss: 7.515171828817149, Number of Steps: 122
Episode 484, Reward: 0.0, Mean Loss: 7.511578407443937, Number of Steps: 122
Episode 485, Reward: 0.0, Mean Loss: 7.519038681124077, Number of Steps: 122
Episode 486, Reward: 0.0, Mean Loss: 7.515677471629909, Number of Steps: 122
Episode 487, Reward: 0.0, Mean Loss: 7.515143781411843, Number of Steps: 122
Episode 488, Reward: 0.0, Mean Loss: 7.488640288837621, Number of Steps: 122
Episode 489, Reward: 0.0, Mean Loss: 7.490085934029251, Number of Steps: 122
Episode 490, Reward: 0.0, Mean Loss: 7.516102919813062, Number of Steps: 122
Episode 491, Reward: 0.0, Mean Loss: 7.486323204196867, Number of Steps: 122
Episode 492, Reward: 0.0, Mean Loss: 7.504025557002083, Number of Steps: 122
Episode 493, Reward: 0.0, Mean Loss: 7.486565468741245, Number of Steps: 122
Episode 494, Reward: 0.0, Mean Loss: 7.512272060894575, Number of Steps: 122
Episode 495, Reward: 0.0, Mean Loss: 7.499000510231394, Number of Steps: 122
Episode 496, Reward: 0.0, Mean Loss: 7.488293190471461, Number of Steps: 122
Episode 497, Reward: 0.0, Mean Loss: 7.518964521220473, Number of Steps: 122
Episode 498, Reward: 0.0, Mean Loss: 7.459348944366956, Number of Steps: 122
Episode 499, Reward: 0.0, Mean Loss: 7.503880668859013, Number of Steps: 122
Episode 500, Reward: 0.0, Mean Loss: 7.484836523650123, Number of Steps: 122
Episode 501, Reward: 0.0, Mean Loss: 7.504532622509315, Number of Steps: 122
Episode 502, Reward: 0.0, Mean Loss: 7.512596697103782, Number of Steps: 122
Episode 503, Reward: 0.0, Mean Loss: 7.504288853191938, Number of Steps: 122
Episode 504, Reward: 0.0, Mean Loss: 7.500341411496772, Number of Steps: 122
Episode 505, Reward: 0.0, Mean Loss: 7.5046299324661, Number of Steps: 122
Episode 506, Reward: 0.0, Mean Loss: 7.516565698092101, Number of Steps: 122
Episode 507, Reward: 0.0, Mean Loss: 7.502125239763104, Number of Steps: 122
Episode 508, Reward: 0.0, Mean Loss: 7.499583588271845, Number of Steps: 122
Episode 509, Reward: 0.0, Mean Loss: 7.486859313777236, Number of Steps: 122
Episode 510, Reward: 0.0, Mean Loss: 7.485133870703275, Number of Steps: 122
Episode 511, Reward: 0.0, Mean Loss: 7.515735634037705, Number of Steps: 122
Episode 512, Reward: 0.0, Mean Loss: 7.501897444490527, Number of Steps: 122
Episode 513, Reward: 0.0, Mean Loss: 7.45827880843741, Number of Steps: 122
Episode 514, Reward: 0.0, Mean Loss: 7.516832582286147, Number of Steps: 122
Episode 515, Reward: 0.0, Mean Loss: 7.490968227386475, Number of Steps: 122
Episode 516, Reward: 0.0, Mean Loss: 7.512801486937726, Number of Steps: 122
Episode 517, Reward: 0.0, Mean Loss: 7.511868383063645, Number of Steps: 122
Episode 518, Reward: 0.0, Mean Loss: 7.4841472750804465, Number of Steps: 122
Episode 519, Reward: 0.0, Mean Loss: 7.489487671461261, Number of Steps: 122
Episode 520, Reward: 0.0, Mean Loss: 7.500731061716548, Number of Steps: 122
Episode 521, Reward: 0.0, Mean Loss: 7.4880530560602905, Number of Steps: 122
Episode 522, Reward: 0.0, Mean Loss: 7.507568468813036, Number of Steps: 122
Episode 523, Reward: 0.0, Mean Loss: 7.516077350397579, Number of Steps: 122
Episode 524, Reward: 0.0, Mean Loss: 7.489040398206867, Number of Steps: 122
Episode 525, Reward: 0.0, Mean Loss: 7.513428582519781, Number of Steps: 122
Episode 526, Reward: 0.0, Mean Loss: 7.472858362510556, Number of Steps: 122
Episode 527, Reward: 0.0, Mean Loss: 7.475106082978796, Number of Steps: 122
Episode 528, Reward: 0.0, Mean Loss: 7.505288006829434, Number of Steps: 122
Episode 529, Reward: 0.0, Mean Loss: 7.49677436078181, Number of Steps: 122
Episode 530, Reward: 0.0, Mean Loss: 7.474015103011835, Number of Steps: 122
Episode 531, Reward: 0.0, Mean Loss: 7.503729433309837, Number of Steps: 122
Episode 532, Reward: 0.0, Mean Loss: 7.487268764464582, Number of Steps: 122
Episode 533, Reward: 0.0, Mean Loss: 7.495938762289579, Number of Steps: 122
Episode 534, Reward: 0.0, Mean Loss: 7.501825625779198, Number of Steps: 122
Episode 535, Reward: 0.0, Mean Loss: 7.460138500713911, Number of Steps: 122
Episode 536, Reward: 0.0, Mean Loss: 7.472513597519671, Number of Steps: 122
Episode 537, Reward: 0.0, Mean Loss: 7.487037787671949, Number of Steps: 122
Episode 538, Reward: 0.0, Mean Loss: 7.517404532823407, Number of Steps: 122
Episode 539, Reward: 0.0, Mean Loss: 7.51465714954939, Number of Steps: 122
Episode 540, Reward: 0.0, Mean Loss: 7.51286033333325, Number of Steps: 122
Episode 541, Reward: 0.0, Mean Loss: 7.504437380149716, Number of Steps: 122
Episode 542, Reward: 0.0, Mean Loss: 7.523492637227793, Number of Steps: 122
Episode 543, Reward: 0.0, Mean Loss: 7.502684237527066, Number of Steps: 122
Episode 544, Reward: 0.0, Mean Loss: 7.481829056974317, Number of Steps: 122
Episode 545, Reward: 0.0, Mean Loss: 7.514486946043421, Number of Steps: 122
Episode 546, Reward: 0.0, Mean Loss: 7.504933595657349, Number of Steps: 122
Episode 547, Reward: 0.0, Mean Loss: 7.5126034119090095, Number of Steps: 122
Episode 548, Reward: 0.0, Mean Loss: 7.503975739244555, Number of Steps: 122
Episode 549, Reward: 0.0, Mean Loss: 7.51389482763947, Number of Steps: 122
Episode 550, Reward: 0.0, Mean Loss: 7.492533156129181, Number of Steps: 122
Episode 551, Reward: 0.0, Mean Loss: 7.51327076114592, Number of Steps: 122
Episode 552, Reward: 0.0, Mean Loss: 7.501313307246224, Number of Steps: 122
Episode 553, Reward: 0.0, Mean Loss: 7.501314225744029, Number of Steps: 122
Episode 554, Reward: 0.0, Mean Loss: 7.513233560030578, Number of Steps: 122
Episode 555, Reward: 0.0, Mean Loss: 7.501781494891057, Number of Steps: 122
Episode 556, Reward: 0.0, Mean Loss: 7.4824041577636216, Number of Steps: 122
Episode 557, Reward: 0.0, Mean Loss: 7.513374434142817, Number of Steps: 122
Episode 558, Reward: 0.0, Mean Loss: 7.5168418141662094, Number of Steps: 122
Episode 559, Reward: 0.0, Mean Loss: 7.502533513991559, Number of Steps: 122
Episode 560, Reward: 0.0, Mean Loss: 7.515164519919724, Number of Steps: 122
Episode 561, Reward: 0.0, Mean Loss: 7.489428414673101, Number of Steps: 122
Episode 562, Reward: 0.0, Mean Loss: 7.456645543458031, Number of Steps: 122
Episode 563, Reward: 0.0, Mean Loss: 7.5026029602426, Number of Steps: 122
Episode 564, Reward: 0.0, Mean Loss: 7.515633618245359, Number of Steps: 122
Episode 565, Reward: 0.0, Mean Loss: 7.500807707426978, Number of Steps: 122
Episode 566, Reward: 0.0, Mean Loss: 7.516229140953939, Number of Steps: 122
Episode 567, Reward: 0.0, Mean Loss: 7.483033254498341, Number of Steps: 122
Episode 568, Reward: 0.0, Mean Loss: 7.487229175254947, Number of Steps: 122
Episode 569, Reward: 0.0, Mean Loss: 7.517872407788136, Number of Steps: 122
Episode 570, Reward: 0.0, Mean Loss: 7.487912439909137, Number of Steps: 122
Episode 571, Reward: 0.0, Mean Loss: 7.484075741689713, Number of Steps: 122
Episode 572, Reward: 0.0, Mean Loss: 7.472349061340582, Number of Steps: 122
Episode 573, Reward: 0.0, Mean Loss: 7.488300518911393, Number of Steps: 122
Episode 574, Reward: 0.0, Mean Loss: 7.505337058520708, Number of Steps: 122
Episode 575, Reward: 0.0, Mean Loss: 7.475668168458783, Number of Steps: 122
Episode 576, Reward: 0.0, Mean Loss: 7.499070609202151, Number of Steps: 122
Episode 577, Reward: 0.0, Mean Loss: 7.50292803029545, Number of Steps: 122
Episode 578, Reward: 0.0, Mean Loss: 7.5152795822893985, Number of Steps: 122
Episode 579, Reward: 0.0, Mean Loss: 7.519257264059098, Number of Steps: 122
Episode 580, Reward: 0.0, Mean Loss: 7.4974655562300025, Number of Steps: 123
Episode 581, Reward: 0.0, Mean Loss: 7.498621960155299, Number of Steps: 122
Episode 582, Reward: 0.0, Mean Loss: 7.474621471811513, Number of Steps: 122
Episode 583, Reward: 0.0, Mean Loss: 7.501861060251955, Number of Steps: 122
Episode 584, Reward: 0.0, Mean Loss: 7.486644533813977, Number of Steps: 122
Episode 585, Reward: 0.0, Mean Loss: 7.458842156363315, Number of Steps: 122
Episode 586, Reward: 0.0, Mean Loss: 7.498812835724627, Number of Steps: 122
Episode 587, Reward: 0.0, Mean Loss: 7.486226011495122, Number of Steps: 122
Episode 588, Reward: 0.0, Mean Loss: 7.500217527639671, Number of Steps: 122
Episode 589, Reward: 0.0, Mean Loss: 7.473630912968369, Number of Steps: 122
Episode 590, Reward: 0.0, Mean Loss: 7.521246620866119, Number of Steps: 122
Episode 591, Reward: 0.0, Mean Loss: 7.512966152097358, Number of Steps: 122
Episode 592, Reward: 0.0, Mean Loss: 7.51468568942586, Number of Steps: 122
Episode 593, Reward: 0.0, Mean Loss: 7.512036769116511, Number of Steps: 122
Episode 594, Reward: 0.0, Mean Loss: 7.466053087203229, Number of Steps: 122
Episode 595, Reward: 0.0, Mean Loss: 7.498132303112843, Number of Steps: 122
Episode 596, Reward: 0.0, Mean Loss: 7.486301809060769, Number of Steps: 122
Episode 597, Reward: 0.0, Mean Loss: 7.5129874651549295, Number of Steps: 122
Episode 598, Reward: 0.0, Mean Loss: 7.500109907056465, Number of Steps: 122
Episode 599, Reward: 0.0, Mean Loss: 7.514517377634517, Number of Steps: 122
Episode 600, Reward: 0.0, Mean Loss: 7.515754379209925, Number of Steps: 122
Episode 601, Reward: 0.0, Mean Loss: 7.470923173623007, Number of Steps: 122
Episode 602, Reward: 0.0, Mean Loss: 7.497850468901337, Number of Steps: 122
Episode 603, Reward: 0.0, Mean Loss: 7.485511001993398, Number of Steps: 122
Episode 604, Reward: 0.0, Mean Loss: 7.475868666758303, Number of Steps: 122
Episode 605, Reward: 0.0, Mean Loss: 7.473210041640235, Number of Steps: 122
Episode 606, Reward: 0.0, Mean Loss: 7.5023234476808645, Number of Steps: 122
Episode 607, Reward: 0.0, Mean Loss: 7.503774478787282, Number of Steps: 122
Episode 608, Reward: 0.0, Mean Loss: 7.512161372137851, Number of Steps: 122
Episode 609, Reward: 0.0, Mean Loss: 7.497613617631256, Number of Steps: 122
Episode 610, Reward: 0.0, Mean Loss: 7.519234809719149, Number of Steps: 122
Episode 611, Reward: 0.0, Mean Loss: 7.498651484974095, Number of Steps: 122
Episode 612, Reward: 0.0, Mean Loss: 7.518096052232336, Number of Steps: 122
Episode 613, Reward: 0.0, Mean Loss: 7.516269500138329, Number of Steps: 122
Episode 614, Reward: 0.0, Mean Loss: 7.4995839400369615, Number of Steps: 122
Episode 615, Reward: 0.0, Mean Loss: 7.502287712253508, Number of Steps: 122
Episode 616, Reward: 0.0, Mean Loss: 7.510875647185279, Number of Steps: 122
Episode 617, Reward: 0.0, Mean Loss: 7.514225013920518, Number of Steps: 122
Episode 618, Reward: 0.0, Mean Loss: 7.517555385339455, Number of Steps: 122
Episode 619, Reward: 0.0, Mean Loss: 7.51408688357619, Number of Steps: 122
Episode 620, Reward: 0.0, Mean Loss: 7.515504250760938, Number of Steps: 122
Episode 621, Reward: 0.0, Mean Loss: 7.501553226689824, Number of Steps: 122
Episode 622, Reward: 0.0, Mean Loss: 7.47593475560673, Number of Steps: 122
Episode 623, Reward: 0.0, Mean Loss: 7.516219576851267, Number of Steps: 122
Episode 624, Reward: 0.0, Mean Loss: 7.5188558297079116, Number of Steps: 122
Episode 625, Reward: 0.0, Mean Loss: 7.49158962828214, Number of Steps: 122
Episode 626, Reward: 0.0, Mean Loss: 7.499579218567395, Number of Steps: 122
Episode 627, Reward: 0.0, Mean Loss: 7.505583618508011, Number of Steps: 122
Episode 628, Reward: 0.0, Mean Loss: 7.514669191641886, Number of Steps: 122
Episode 629, Reward: 0.0, Mean Loss: 7.521687570165415, Number of Steps: 122
Episode 630, Reward: 0.0, Mean Loss: 7.516152890002141, Number of Steps: 122
Episode 631, Reward: 0.0, Mean Loss: 7.5175696279181805, Number of Steps: 122
Episode 632, Reward: 0.0, Mean Loss: 7.489368712315794, Number of Steps: 122
Episode 633, Reward: 0.0, Mean Loss: 7.512501298404131, Number of Steps: 122
Episode 634, Reward: 0.0, Mean Loss: 7.512744809760422, Number of Steps: 122
Episode 635, Reward: 0.0, Mean Loss: 7.5007000243077515, Number of Steps: 122
Episode 636, Reward: 0.0, Mean Loss: 7.512749544004115, Number of Steps: 123
Episode 637, Reward: 0.0, Mean Loss: 7.500281552799413, Number of Steps: 122
Episode 638, Reward: 0.0, Mean Loss: 7.481420505242269, Number of Steps: 122
Episode 639, Reward: 0.0, Mean Loss: 7.500921479991225, Number of Steps: 122
Episode 640, Reward: 0.0, Mean Loss: 7.517907189541176, Number of Steps: 122
Episode 641, Reward: 0.0, Mean Loss: 7.498994436420378, Number of Steps: 122
Episode 642, Reward: 0.0, Mean Loss: 7.516533601479452, Number of Steps: 122
Episode 643, Reward: 0.0, Mean Loss: 7.487429657920462, Number of Steps: 122
Episode 644, Reward: 0.0, Mean Loss: 7.502539880940171, Number of Steps: 122
Episode 645, Reward: 0.0, Mean Loss: 7.516647358409694, Number of Steps: 122
Episode 646, Reward: 0.0, Mean Loss: 7.500952521308523, Number of Steps: 122
Episode 647, Reward: 0.0, Mean Loss: 7.497018536583322, Number of Steps: 122
Episode 648, Reward: 0.0, Mean Loss: 7.48389449666758, Number of Steps: 122
Episode 649, Reward: 0.0, Mean Loss: 7.486738126786029, Number of Steps: 122
Episode 650, Reward: 0.0, Mean Loss: 7.473606152612655, Number of Steps: 122
Episode 651, Reward: 0.0, Mean Loss: 7.484049058351361, Number of Steps: 122
Episode 652, Reward: 0.0, Mean Loss: 7.482225257842267, Number of Steps: 122
Episode 653, Reward: 0.0, Mean Loss: 7.519045966570495, Number of Steps: 122
Episode 654, Reward: 0.0, Mean Loss: 7.489299230888242, Number of Steps: 122
Episode 655, Reward: 0.0, Mean Loss: 7.499930608467977, Number of Steps: 122
Episode 656, Reward: 0.0, Mean Loss: 7.501369366880323, Number of Steps: 122
Episode 657, Reward: 0.0, Mean Loss: 7.485114351647799, Number of Steps: 122
Episode 658, Reward: 0.0, Mean Loss: 7.502953091288001, Number of Steps: 123
Episode 659, Reward: 0.0, Mean Loss: 7.50111325060735, Number of Steps: 122
Episode 660, Reward: 0.0, Mean Loss: 7.5147439847227, Number of Steps: 122
Episode 661, Reward: 0.0, Mean Loss: 7.500442868373433, Number of Steps: 122
Episode 662, Reward: 0.0, Mean Loss: 7.519348042910217, Number of Steps: 122
Episode 663, Reward: 0.0, Mean Loss: 7.51602077874981, Number of Steps: 122
Episode 664, Reward: 0.0, Mean Loss: 7.482132630270035, Number of Steps: 122
Episode 665, Reward: 0.0, Mean Loss: 7.499621336577369, Number of Steps: 122
Episode 666, Reward: 0.0, Mean Loss: 7.468784875557071, Number of Steps: 122
Episode 667, Reward: 0.0, Mean Loss: 7.498614717702397, Number of Steps: 122
Episode 668, Reward: 0.0, Mean Loss: 7.518538545389644, Number of Steps: 122
Episode 669, Reward: 0.0, Mean Loss: 7.513620943319602, Number of Steps: 122
Episode 670, Reward: 0.0, Mean Loss: 7.482053768439371, Number of Steps: 122
Episode 671, Reward: 0.0, Mean Loss: 7.502191758546673, Number of Steps: 122
